method,run,entropy_with_missing,entropy_without_missing,fvi,mpd,fvo,k
random_genus,0,1.2624273710735794,0.7145041339614749,0.9760765550239234,8.400390073749174,0.6356746651839532,80
random_genus,1,1.2109996145894621,0.7187949457024745,0.9808612440191388,8.302578533313618,0.6416660179608495,80
random_genus,2,1.2503425726785535,0.7160441934352464,0.9784688995215312,8.457111786204003,0.6302926133083528,80
random_genus,3,1.2612708712875556,0.7016248381209991,0.9856459330143541,8.317950396591721,0.6366850824652703,80
random_genus,4,1.2632100192175983,0.7068138845424667,0.9784688995215312,8.380543826436694,0.6327360930341174,80
random_genus,5,1.228997279205367,0.7130478668966655,0.9784688995215312,8.387439572228898,0.6461963904643966,80
random_genus,6,1.2449619098432578,0.7093666880270467,0.9760765550239234,8.327952576965263,0.633401747766647,80
random_genus,7,1.240597053080895,0.7155898173057242,0.9784688995215312,8.367843256716014,0.6385304350666513,80
random_genus,8,1.2419342291556,0.7113397108215019,0.9808612440191388,8.410033734366632,0.632036339073962,80
random_genus,9,1.232340195899395,0.7109780627348129,0.9736842105263158,8.270702263584766,0.654446246045543,80
mmdp,0,1.2763697306674766,0.7908066761283433,0.9832535885167464,8.951900135109426,0.5877189895739304,90
random,0,1.2334081262868508,0.6977441305409323,0.9856459330143541,8.268803710671264,0.648873836917388,90
random,1,1.2438763175653418,0.6893519903450267,0.9760765550239234,8.169474833766717,0.6515081830610968,90
random,2,1.249672698400887,0.7121476320478518,0.9808612440191388,8.364919125868619,0.6389169615689311,90
random,3,1.2386998346867106,0.6915851640869543,0.9736842105263158,8.25150995723606,0.6456103930587552,90
random,4,1.2224775629235543,0.6754536498039395,0.9688995215311005,8.15708116085567,0.6540982211965836,90
random,5,1.2481905335572954,0.7003966798926486,0.9808612440191388,8.353454613449607,0.6314270011023876,90
random,6,1.220808260356082,0.7167082746748579,0.9784688995215312,8.382185128160675,0.6379165458156976,90
random,7,1.2430298063902836,0.6850543813878863,0.9760765550239234,8.185239215966297,0.6557006014709991,90
random,8,1.230242310615734,0.7018338866114399,0.9760765550239234,8.27006205839718,0.6426278551789453,90
random,9,1.2609093303945034,0.6848185478203623,0.9736842105263158,8.236727526188663,0.6410827848108547,90
convenience,0,1.1079588416359292,0.6918826500764524,0.9736842105263158,8.223719848409537,0.6552473547417208,95
random_genus,0,1.226449808213512,0.7124806797663604,0.9784688995215312,8.38793954352474,0.6458541438042892,85
random_genus,1,1.252863755935781,0.7119488117476203,0.9760765550239234,8.358133368333872,0.6310848109805677,85
random_genus,2,1.2421036597154913,0.7147693830833161,0.9784688995215312,8.34573113698205,0.6402297783305354,85
random_genus,3,1.251965091234485,0.7129273522433199,0.9808612440191388,8.401474589562072,0.6319228134552637,85
random_genus,4,1.2377991421590993,0.7136507508271801,0.9760765550239234,8.30300331260381,0.6523781226577697,85
random_genus,5,1.2302786288085785,0.7040564140773032,0.9712918660287081,8.353632853662498,0.6449767751339189,85
random_genus,6,1.229664978931962,0.6989071883292259,0.9736842105263158,8.2766545814048,0.6446255132787757,85
random_genus,7,1.224713498268282,0.7039022498474079,0.9688995215311005,8.390614112245562,0.6341703496880909,85
random_genus,8,1.2274714430314375,0.7206599858479181,0.9808612440191388,8.42676518522237,0.6325837033925247,85
random_genus,9,1.235901127297082,0.7010351493105413,0.9784688995215312,8.338314496150659,0.6394751638106759,85
mdp,0,1.3516401041327626,0.8246984456895776,0.9856459330143541,9.303134815982697,0.5495102981124879,90
random_family,0,1.2577915794793724,0.7160634275582362,0.9736842105263158,8.387480630082933,0.6347327314334421,90
random_family,1,1.2464261494409674,0.6998452108615288,0.9784688995215312,8.27664915158205,0.6534280488853439,90
random_family,2,1.2550931115111787,0.6992664650849524,0.9760765550239234,8.298940267195434,0.6512684445767003,90
random_family,3,1.2322150265870415,0.6992429942118357,0.9760765550239234,8.226063801516863,0.6527152473568469,90
random_family,4,1.2410599433478358,0.70482835830937,0.9808612440191388,8.28538191123297,0.6454135924466563,90
random_family,5,1.2370112933121444,0.7132274633006849,0.9760765550239234,8.42129713626163,0.6354636474620545,90
random_family,6,1.2499065118260642,0.7113482455359964,0.9760765550239234,8.298997100028549,0.6457207885016054,90
random_family,7,1.2542964948466175,0.7100633156535116,0.9784688995215312,8.397114362724949,0.6317534364468365,90
random_family,8,1.2668785512042258,0.7163389524739585,0.9808612440191388,8.409446866010517,0.6353487324936238,90
random_family,9,1.2198121117391791,0.7000702375299974,0.9784688995215312,8.247364661816441,0.6504995761614586,90
mmdp,0,1.2683235454998978,0.7896131225180409,0.9856459330143541,8.935016906928373,0.5894881656612053,95
random,0,1.2481826353763301,0.7001031223804929,0.9808612440191388,8.34706884772032,0.6336699263928408,95
random,1,1.221470377974522,0.7202110865292425,0.9784688995215312,8.39552131549683,0.6370351855612822,95
random,2,1.2434851798814857,0.686108701421172,0.9760765550239234,8.19536702137951,0.6543079662486789,95
random,3,1.2243693551433985,0.7016760322957183,0.9760765550239234,8.268788200110862,0.6426990067008805,95
random,4,1.2523737629158038,0.6822561016034236,0.9736842105263158,8.217090182545297,0.6430895978798342,95
random,5,1.2246540980868772,0.694970945701892,0.9784688995215312,8.303205127435177,0.6401893939546179,95
random,6,1.2519340598091744,0.6903672116846555,0.9760765550239234,8.292331453914443,0.6420732077242977,95
random,7,1.2272335305153146,0.688199807374147,0.9688995215311005,8.171809588189037,0.6574480960239989,95
random,8,1.2105134703124485,0.6973507190820468,0.9784688995215312,8.22667276542281,0.6504898636230622,95
random,9,1.2197156076853521,0.6989126588092859,0.9760765550239234,8.259549058859733,0.6501102747953323,95
convenience,0,1.1194690206905924,0.697944558576647,0.9784688995215312,8.270531653699116,0.651583336185998,100
mdp,0,1.3527643120278992,0.8258669978681472,0.9880382775119617,9.294639578564745,0.5502516492868107,95
random_family,0,1.2386682650522243,0.7122717471391098,0.9760765550239234,8.384626138761483,0.6392612591566572,95
random_family,1,1.248585009791734,0.7121776014031327,0.9760765550239234,8.295156944998668,0.6467072825210868,95
random_family,2,1.2470522538012334,0.7056938112004605,0.9784688995215312,8.373187146787977,0.6354128658580595,95
random_family,3,1.2696310896515373,0.7166483038205881,0.9808612440191388,8.416447864609962,0.6351174849169929,95
random_family,4,1.2277681728299028,0.7017295810943943,0.9784688995215312,8.246500188196816,0.6511727153562407,95
random_family,5,1.2409377438723863,0.7064089003734431,0.9808612440191388,8.383959383920798,0.639142926542166,95
random_family,6,1.2617250973252068,0.7029750507587016,0.9808612440191388,8.341877370779565,0.6396088451082623,95
random_family,7,1.2536846152650496,0.6905650437187869,0.9736842105263158,8.278204815555693,0.6436048871968532,95
random_family,8,1.2436258712533634,0.6968473537001801,0.9808612440191388,8.187715774360585,0.6529800518171378,95
random_family,9,1.2491983858981297,0.7084430201283505,0.9832535885167464,8.345203754207153,0.6418699848555837,95
random_genus,0,1.2280826387782757,0.7017798908199893,0.9712918660287081,8.35271551976353,0.6452511343657483,90
random_genus,1,1.230822613417843,0.7038475034208979,0.9736842105263158,8.298245554442367,0.6439403192796468,90
random_genus,2,1.2343514686591588,0.7144203761598793,0.9736842105263158,8.409424783862304,0.6337155431732917,90
random_genus,3,1.2283502321949005,0.7140539572828029,0.9784688995215312,8.378812608711558,0.6378878725763084,90
random_genus,4,1.2267133295922772,0.6952623624335341,0.9808612440191388,8.312304214540504,0.6426000677940314,90
random_genus,5,1.2491481147245371,0.7118120507410818,0.9736842105263158,8.357556030681414,0.6364993345653538,90
random_genus,6,1.219804057193892,0.7007920348481782,0.9784688995215312,8.35342667239017,0.641202377421089,90
random_genus,7,1.2386811512436868,0.7108379256161186,0.9808612440191388,8.426073006181584,0.6364402459223039,90
random_genus,8,1.2264807044424033,0.7015634353880921,0.9736842105263158,8.279663370545153,0.6440438418644889,90
random_genus,9,1.2145386998202679,0.7141807704504312,0.9784688995215312,8.36707623202775,0.6397482048624263,90
mmdp,0,1.2674560720186065,0.7902358648534294,0.9856459330143541,8.942374220462291,0.5887045929070499,100
convenience,0,1.1176541435203404,0.6998514914800981,0.9808612440191388,8.277218026734182,0.6508457902609176,105
random,0,1.2208712588561363,0.6961304619935066,0.9784688995215312,8.292915425177013,0.6422071852635415,100
random,1,1.2499477171489162,0.6906707483312435,0.9784688995215312,8.29003675484437,0.6422566766669909,100
random,2,1.2265598141180099,0.6897335043639631,0.9688995215311005,8.176805548155635,0.6559398138578767,100
random,3,1.2083152180846761,0.6969289330704722,0.9808612440191388,8.217259638566357,0.6510331576567181,100
random,4,1.2241679602563744,0.6971185325821081,0.9760765550239234,8.243462517894606,0.6501039061063253,100
random,5,1.2499428876961496,0.7012613815368754,0.9832535885167464,8.285152596854397,0.6471204380634575,100
random,6,1.2286177465407542,0.6948633859304892,0.9736842105263158,8.222688737784027,0.645562934535332,100
random,7,1.1752509850739281,0.6877194861839984,0.9712918660287081,8.230941634738567,0.6519442200969906,100
random,8,1.2502101018417622,0.7002489282866747,0.9856459330143541,8.31634356912004,0.6407956969732876,100
random,9,1.2207841174491483,0.7079771556075608,0.9808612440191388,8.302948199518015,0.6381044311495654,100
random_family,0,1.240258282136452,0.704533212725438,0.9808612440191388,8.37452176603775,0.6405801748934271,100
random_family,1,1.2588184615264701,0.7023550351728384,0.9808612440191388,8.33960824138277,0.6401656877783283,100
random_family,2,1.2549543653313797,0.6940001365539417,0.9736842105263158,8.270082282992963,0.6458835629508435,100
random_family,3,1.2373952709904323,0.6956141627967016,0.9808612440191388,8.172635769976472,0.6553687529805466,100
random_family,4,1.245831028620806,0.7079005826223067,0.9832535885167464,8.331014285424798,0.6436354816441497,100
random_family,5,1.2492427630891914,0.7108474465474899,0.9832535885167464,8.317337516568761,0.6435358240471228,100
random_family,6,1.2594314105138567,0.709179914513674,0.9760765550239234,8.411808824375296,0.6375946789181669,100
random_family,7,1.2589790282300615,0.7107553286701387,0.9808612440191388,8.276228950483535,0.6496548810695665,100
random_family,8,1.2389979226106123,0.7111215469719753,0.9760765550239234,8.337214098921772,0.6476140884861198,100
random_family,9,1.2455303660128003,0.720850522023031,0.9784688995215312,8.434386458636856,0.6359111190677375,100
random_genus,0,1.2442460170178478,0.7127460395104551,0.9736842105263158,8.362915606067235,0.6349990691556947,95
random_genus,1,1.2172112337885652,0.7037299436405436,0.9784688995215312,8.357143917798497,0.6404396611938639,95
random_genus,2,1.235361471459295,0.7101485325776963,0.9808612440191388,8.419440584392756,0.6363131843624535,95
random_genus,3,1.2323632911336384,0.7057155570555623,0.9736842105263158,8.292910739129555,0.6429257388328035,95
random_genus,4,1.2110217134866677,0.7178227217145335,0.9784688995215312,8.370465684694901,0.6389730615828605,95
random_genus,5,1.254351880145521,0.7290727730619976,0.9832535885167464,8.52213783923374,0.6282605197521163,95
random_genus,6,1.233838237963626,0.7181111914904915,0.9832535885167464,8.372545839516809,0.6413712404756797,95
random_genus,7,1.2524239817980236,0.7191245730188144,0.9808612440191388,8.435154067030226,0.6322203396541164,95
random_genus,8,1.2450665132847867,0.7145704299328118,0.9808612440191388,8.389098031946387,0.6369390220982442,95
random_genus,9,1.221693048420113,0.7323467845649654,0.9856459330143541,8.506277386976627,0.6287077422226979,95
mdp,0,1.347045352968632,0.8237620967810424,0.9880382775119617,9.286339838554177,0.5510839864324992,100
mmdp,0,1.2646408028176954,0.7880366088180812,0.9856459330143541,8.928100535789893,0.5903643866111692,105
random,0,1.252170893463368,0.7037974227661008,0.9832535885167464,8.30400705625553,0.6446988185277615,105
random,1,1.2202874788352556,0.6918666936513681,0.9736842105263158,8.189004638546983,0.6490392023032427,105
random,2,1.1735058540931693,0.6859000008033117,0.9712918660287081,8.217582229307999,0.6531373875345824,105
random,3,1.2578368381586766,0.7030336691811496,0.9856459330143541,8.326473037108086,0.6388918138610533,105
random,4,1.2171127327640676,0.7072860426665059,0.9808612440191388,8.288986849368811,0.6396548309475186,105
random,5,1.246313045559434,0.7069625688849333,0.9808612440191388,8.322005414622803,0.6448458757522855,105
random,6,1.2339491102068187,0.6906719083999131,0.9808612440191388,8.164889598292685,0.6559611638396365,105
random,7,1.1866053237422503,0.6823292285223921,0.9736842105263158,8.119522560910935,0.662717639933575,105
random,8,1.2410771825600448,0.7023019557628207,0.9832535885167464,8.270415703643573,0.6408645402864906,105
random,9,1.2361600112143407,0.7140204074378759,0.9880382775119617,8.293205531964599,0.6461755164364343,105
convenience,0,1.115478942733372,0.7015361651804057,0.9808612440191388,8.282201286938157,0.6498624188422046,110
random_family,0,1.2483495500642765,0.710346524957486,0.9832535885167464,8.319709921649077,0.6432021773154832,105
random_family,1,1.2597985474842115,0.7063261653018553,0.9760765550239234,8.391536564097333,0.6393027254279715,105
random_family,2,1.259734579904993,0.708579406628964,0.9808612440191388,8.258789588898699,0.6507853960220198,105
random_family,3,1.2394561451699848,0.7101280116536304,0.9784688995215312,8.327406521021262,0.6475734263185811,105
random_family,4,1.2466484925103596,0.7216519606840465,0.9784688995215312,8.423074299614026,0.6374910998931411,105
random_family,5,1.2537435364125897,0.7011349870149578,0.9712918660287081,8.301504461061574,0.6465868102252512,105
random_family,6,1.2171236598622424,0.7012706147768256,0.9808612440191388,8.29927235902247,0.650080844422846,105
random_family,7,1.2661724519210293,0.7094705833240013,0.9808612440191388,8.34690542182823,0.641131011200239,105
random_family,8,1.2489577674179049,0.7141607787760463,0.9808612440191388,8.350356390687132,0.6459847425989319,105
random_family,9,1.249056254631831,0.708367477786783,0.9784688995215312,8.327731798109689,0.6399597161494263,105
random_genus,0,1.2561446928795676,0.7303170007146982,0.9832535885167464,8.530636500644729,0.6271425886011892,100
random_genus,1,1.2296305299789778,0.7154865021914579,0.9832535885167464,8.344795420575517,0.6441779473673237,100
random_genus,2,1.2521084835241458,0.7194690910900237,0.9808612440191388,8.435098432937654,0.6327646596000536,100
random_genus,3,1.2473181223246832,0.7150800402255366,0.9808612440191388,8.378546277654236,0.6376021131455111,100
random_genus,4,1.2223847292034857,0.7325141393016475,0.9856459330143541,8.501293079331864,0.6298622447295941,100
random_genus,5,1.2568887647424964,0.7144819346781498,0.9856459330143541,8.401905000746487,0.6345540228757992,100
random_genus,6,1.2262656834574839,0.7085619726410617,0.9832535885167464,8.331346400710082,0.6423019326520021,100
random_genus,7,1.2104640335401171,0.7087455602610824,0.9808612440191388,8.368994035861057,0.6413593674440492,100
random_genus,8,1.2180445906350572,0.7047773938009818,0.9832535885167464,8.262270385838162,0.6485594493408048,100
random_genus,9,1.2461991689132477,0.7037274405171666,0.9736842105263158,8.346835669364877,0.6335418134051127,100
mmdp,0,1.2645900913800814,0.7864515716564626,0.9856459330143541,8.921050636388882,0.5912594949728648,110
mdp,0,1.3445897189400227,0.8218542495469524,0.9880382775119617,9.277977151177478,0.5517638020700238,105
random,0,1.2430518011187484,0.7059071213861453,0.9808612440191388,8.314263240113231,0.6450917591123679,110
random,1,1.2369576266432165,0.6957000652707775,0.9808612440191388,8.193029493803294,0.6549491821947898,110
random,2,1.1948895475393362,0.6845635929373621,0.9760765550239234,8.133535991062837,0.6618772755670691,110
random,3,1.2375862805082174,0.7009690136185175,0.9832535885167464,8.26511879806595,0.6416883405606643,110
random,4,1.2382826739851498,0.7114967772898578,0.9880382775119617,8.274847705066662,0.6484416450293151,110
random,5,1.1994746871857291,0.6861405912798738,0.9832535885167464,8.129868200890552,0.6516503088092828,110
random,6,1.2497852957723958,0.6849374160003996,0.9808612440191388,8.230553232400375,0.6407179981127246,110
random,7,1.2352932977605766,0.6895376246184824,0.9832535885167464,8.169292096828649,0.6522500078853124,110
random,8,1.2470187604760554,0.7023696972800664,0.9736842105263158,8.271729369353018,0.6527922447143613,110
random,9,1.227069076879033,0.6994120418091903,0.9784688995215312,8.224957350815952,0.6492298659264444,110
convenience,0,1.1172465030158947,0.7031869261040998,0.9808612440191388,8.285267571904571,0.648804741307033,115
mdp,0,1.3474293197107976,0.8217524064557573,0.9880382775119617,9.270156026480254,0.5525681507697379,110
random_genus,0,1.2595760960866764,0.7135964799460556,0.9856459330143541,8.397978047454012,0.6346045767202271,105
random_genus,1,1.233653764868364,0.7061908593698262,0.9832535885167464,8.302668127662654,0.6435169827026396,105
random_genus,2,1.2137573221974598,0.7083061104378008,0.9832535885167464,8.363302052358758,0.6412698071014883,105
random_genus,3,1.230025850200298,0.7062532018482149,0.9832535885167464,8.295822594602216,0.6442208477557478,105
random_genus,4,1.245868720435193,0.7040151534826323,0.9760765550239234,8.335132023689042,0.6350087557562935,105
random_genus,5,1.2394505713297002,0.7195060401102599,0.9784688995215312,8.481888900180055,0.6315506293060548,105
random_genus,6,1.2446941054176845,0.7255764231375945,0.9832535885167464,8.475963396959276,0.6302540000224682,105
random_genus,7,1.2544263112770897,0.7039852620809774,0.9856459330143541,8.309619888298798,0.6399981599326824,105
random_genus,8,1.221035231007953,0.7173255520045244,0.9808612440191388,8.373907272037744,0.6403873465929145,105
random_genus,9,1.2370844061615862,0.7108386018347728,0.9760765550239234,8.426756264907125,0.6325885995689259,105
random_family,0,1.2551760103590166,0.7008635932415523,0.9712918660287081,8.301893840580847,0.6466722387372377,110
random_family,1,1.2206434605033512,0.7017877395833376,0.9808612440191388,8.29462306216643,0.6499856581055022,110
random_family,2,1.261273086049847,0.7073897990610253,0.9808612440191388,8.329970317757203,0.6436955551581744,110
random_family,3,1.2506387908689238,0.7124116601396041,0.9808612440191388,8.338901845150193,0.6453850865301115,110
random_family,4,1.2475717276081757,0.7104790216862018,0.9808612440191388,8.321144575207317,0.6410109742069722,110
random_family,5,1.2261310909531902,0.7014415412026568,0.9808612440191388,8.237325181264803,0.6564171185834703,110
random_family,6,1.2314264449646155,0.7132700567370783,0.9832535885167464,8.295549713374271,0.6446435170631505,110
random_family,7,1.2646641212761056,0.7079852975164624,0.9784688995215312,8.372839050166931,0.6379646983041629,110
random_family,8,1.2469196483875353,0.7097114904850526,0.9808612440191388,8.277175228907911,0.6490753914183061,110
random_family,9,1.238385264720426,0.7153865298767251,0.9832535885167464,8.392542577913376,0.6387018855979978,110
mmdp,0,1.2609857657983852,0.7850478961165458,0.9856459330143541,8.907507324642975,0.592385712882854,115
convenience,0,1.1184153240493075,0.7037706943022934,0.9808612440191388,8.2826445034256,0.6496600211980879,120
random,0,1.2030654015370048,0.6885217902326699,0.9856459330143541,8.150911436754336,0.6501464601991486,115
random,1,1.2590703374486554,0.6849548373972348,0.9808612440191388,8.222875181160791,0.6418294369007014,115
random,2,1.2368042984017298,0.6897625970349812,0.9832535885167464,8.171062372134097,0.6539683583338006,115
random,3,1.2467268043747421,0.7011568275490048,0.9760765550239234,8.267538478504232,0.653247753328407,115
random,4,1.2313401430244737,0.6984025762403815,0.9808612440191388,8.23042941977273,0.650169324802912,115
random,5,1.2408229239026598,0.690179601047729,0.9736842105263158,8.23584096526441,0.6500014668277398,115
random,6,1.2610330494968276,0.7023813350016781,0.9808612440191388,8.288157929038002,0.641459053141816,115
random,7,1.223049814128371,0.7113074877517999,0.9856459330143541,8.30367765958507,0.6441584950623434,115
random,8,1.2233215286321681,0.6970363713842882,0.9856459330143541,8.241043730582387,0.6490366327952221,115
random,9,1.2382129789941279,0.71430755933452,0.9832535885167464,8.346714451619118,0.6417645021655265,115
random_family,0,1.2190939104390817,0.6991760782639682,0.9808612440191388,8.215054427755703,0.6577113277180504,115
random_family,1,1.2345514368764523,0.716159959143531,0.9832535885167464,8.312271478380215,0.6437408005550463,115
random_family,2,1.265514217856979,0.7104779827227136,0.9784688995215312,8.392187308532058,0.6362605891383909,115
random_family,3,1.2462506773832827,0.7103077822081022,0.9808612440191388,8.274303037156653,0.6493106286293904,115
random_family,4,1.241604905842986,0.7156121447528163,0.9832535885167464,8.40379333878127,0.6378682399141927,115
random_family,5,1.247678061027842,0.7094600105156978,0.9808612440191388,8.29068709173472,0.6459466774503619,115
random_family,6,1.2548043949467662,0.7027574543281809,0.9760765550239234,8.31803644075963,0.6469720311647583,115
random_family,7,1.2346029681077677,0.706717468243269,0.9856459330143541,8.317833169328761,0.6461721095047408,115
random_family,8,1.247870640714822,0.6990940985932081,0.9808612440191388,8.283125324931424,0.6495318671811868,115
random_family,9,1.2285364814149957,0.6964440686755354,0.9760765550239234,8.350596439371973,0.6423029894615965,115
random_genus,0,1.2455797772867343,0.7213218560993522,0.9808612440191388,8.48058473719151,0.6322882036849045,110
random_genus,1,1.2450891696105002,0.7255488167854535,0.9832535885167464,8.460847351610294,0.6322921426855211,110
random_genus,2,1.2557496734797378,0.7071949520420457,0.9856459330143541,8.323739215096483,0.6384112599407461,110
random_genus,3,1.2153279963380241,0.7153988326240893,0.9808612440191388,8.356582794487032,0.6419355779770745,110
random_genus,4,1.240591773529799,0.7141284089803531,0.9832535885167464,8.4373411152412,0.6312159643357067,110
random_genus,5,1.2083444086035309,0.7167509972931568,0.9832535885167464,8.40071309177288,0.6394991366739238,110
random_genus,6,1.2085028610253803,0.7148735813172462,0.9832535885167464,8.400781442210535,0.6402888041568346,110
random_genus,7,1.2329829064204887,0.7143466379221667,0.9856459330143541,8.393157338782439,0.635434310602042,110
random_genus,8,1.2209241258694443,0.7136760400115285,0.9760765550239234,8.427998275899967,0.6311420193664548,110
random_genus,9,1.2337364940042996,0.7201392784882408,0.9784688995215312,8.420893299023874,0.6394093137720803,110
mmdp,0,1.2626028663287776,0.7843552135641084,0.9880382775119617,8.90244014790456,0.5924331209054193,120
mdp,0,1.3489215297536818,0.8226769764819896,0.9880382775119617,9.26295450598726,0.5524009709873697,115
convenience,0,1.1231420834248302,0.7001591905377192,0.9808612440191388,8.257750468041491,0.652226012132754,125
random,0,1.2371582771214586,0.6881948820906212,0.9736842105263158,8.221569967483813,0.6516684489365094,120
random,1,1.2574478336389672,0.6995999916310355,0.9808612440191388,8.265052433922106,0.643824653355018,120
random,2,1.2253270384109922,0.7112114023155581,0.9856459330143541,8.300488324665942,0.6447689193880144,120
random,3,1.2336826019840146,0.6973181469905321,0.9856459330143541,8.270107882568626,0.6453665927720197,120
random,4,1.2432249853586095,0.7133028547132624,0.9832535885167464,8.335901603771521,0.6429087475143694,120
random,5,1.2337289442629613,0.7039926841727598,0.9808612440191388,8.306748869809564,0.6422347813934195,120
random,6,1.2462837115422072,0.6987402162641806,0.9760765550239234,8.229146813182743,0.6458916666848507,120
random,7,1.2471358993067743,0.6963251321391639,0.9808612440191388,8.254201704844746,0.6461112018138458,120
random,8,1.234420097049305,0.690035535054658,0.9808612440191388,8.266936008521846,0.6485333569429025,120
random,9,1.230502286892531,0.7005287557857389,0.9832535885167464,8.243804328230771,0.6458635487313459,120
random_genus,0,1.210709268280033,0.7169768647845164,0.9832535885167464,8.405829334433252,0.6390879530368322,115
random_genus,1,1.2087477340629256,0.7183823355686392,0.9832535885167464,8.426071549914433,0.6372618091928827,115
random_genus,2,1.2303727147139307,0.7136952868802764,0.9856459330143541,8.390377052228102,0.6353699665060872,115
random_genus,3,1.2205252461343057,0.7142704778225649,0.9784688995215312,8.435098001070383,0.6303680143480442,115
random_genus,4,1.2392185870114065,0.7185957173996226,0.9784688995215312,8.392159171608396,0.6412228405707845,115
random_genus,5,1.2591036193805203,0.7211003602010708,0.9808612440191388,8.432477420824075,0.632930840313566,115
random_genus,6,1.2433632974730877,0.7019861588825935,0.9760765550239234,8.320226918310889,0.6424314842506904,115
random_genus,7,1.2390615094806894,0.7172165391624825,0.9808612440191388,8.409639565510837,0.6385326885224998,115
random_genus,8,1.2404054580215351,0.7213440187176011,0.9832535885167464,8.377594012819868,0.6393446793672128,115
random_genus,9,1.2610909600021256,0.7166985087430745,0.9832535885167464,8.457887203744502,0.6340057369910812,115
mmdp,0,1.2579481622697044,0.7832582227636766,0.9880382775119617,8.892644196252121,0.5934205193171843,125
random_family,0,1.2512546542984382,0.7097956800611803,0.9808612440191388,8.271136093719695,0.6472374329627063,120
random_family,1,1.2523082849208413,0.7040693235172195,0.9760765550239234,8.320959401889544,0.6476443180053427,120
random_family,2,1.2401785437684465,0.7105341566303501,0.9856459330143541,8.31936457402014,0.6458685018007493,120
random_family,3,1.2443448773326276,0.698751224091491,0.9808612440191388,8.281003307713586,0.6493734717094463,120
random_family,4,1.2286433641381629,0.6951616141819851,0.9760765550239234,8.333411578498724,0.6441797743809928,120
random_family,5,1.2404344061156258,0.6983397802005026,0.9808612440191388,8.276165578387033,0.6499937489419525,120
random_family,6,1.2471097806426226,0.6983434176964406,0.9856459330143541,8.28207011113004,0.6459874977127641,120
random_family,7,1.2388251934989702,0.708902576056229,0.9808612440191388,8.342723438927393,0.6397894631916878,120
random_family,8,1.2748916153795453,0.7055328496696288,0.9832535885167464,8.324097355030771,0.6395866535343637,120
random_family,9,1.2273691953448511,0.6948547748429542,0.9808612440191388,8.218906124972868,0.6544009436447638,120
mdp,0,1.3462313424944545,0.8209106955379202,0.9880382775119617,9.255874137452432,0.55345291265961,120
convenience,0,1.1255664296936425,0.7030753049799691,0.9832535885167464,8.281857763376447,0.6503382063701262,130
random,0,1.2340347066171997,0.7034361409171934,0.9808612440191388,8.297620650099521,0.6427397708138332,125
random,1,1.2423096619681417,0.6979916137768736,0.9784688995215312,8.216664485271492,0.6467291107739489,125
random,2,1.2465919387874003,0.6952320769439786,0.9808612440191388,8.247053900026646,0.6464435456458918,125
random,3,1.2323890473528112,0.6903051094087754,0.9808612440191388,8.26404079439307,0.649202357492495,125
random,4,1.2273327539279242,0.6978563380123202,0.9832535885167464,8.216089045390815,0.6484108977299304,125
random,5,1.2098086513890813,0.6910370108788733,0.9880382775119617,8.160926331821118,0.6597069167007956,125
random,6,1.225718522710852,0.7014393199792113,0.9880382775119617,8.306677617511898,0.6392047178758525,125
random,7,1.2255907851521013,0.6938906484326436,0.9808612440191388,8.216725111674036,0.6546068532499261,125
random,8,1.2424137069794365,0.6960315646016294,0.9784688995215312,8.246679283992329,0.6462978035806501,125
random,9,1.233171279423339,0.7115804528225677,0.9856459330143541,8.403748173994506,0.6349113687245841,125
random_genus,0,1.2568313291255067,0.7216407119079666,0.9808612440191388,8.433777632749548,0.6323258721354442,120
random_genus,1,1.2409990553366588,0.7017356725269086,0.9784688995215312,8.308847493549141,0.6435990834745391,120
random_genus,2,1.2369007261139606,0.7174623399237904,0.9808612440191388,8.409318758679344,0.6394340785331037,120
random_genus,3,1.2442650647091855,0.7217900511428351,0.9832535885167464,8.37953449914221,0.638260405434973,120
random_genus,4,1.2619582818565827,0.7188331471771977,0.9832535885167464,8.457735256068748,0.6330573415813545,120
random_genus,5,1.228195171636763,0.7039225724043832,0.9784688995215312,8.283278547679013,0.644502320786403,120
random_genus,6,1.248584585792416,0.7120245233032697,0.9880382775119617,8.369861196718604,0.6327540163060172,120
random_genus,7,1.2347834447375454,0.7221126087319265,0.9832535885167464,8.390164476230646,0.6383910694468066,120
random_genus,8,1.2372281427671832,0.7003328318712728,0.9688995215311005,8.314017655977231,0.6450241826152596,120
random_genus,9,1.243917856006747,0.7176695959265176,0.9856459330143541,8.408706562605445,0.6365666241924035,120
mmdp,0,1.254717405774294,0.7816909574768777,0.9880382775119617,8.882337979343385,0.5940063002779924,130
random_family,0,1.2365595450302715,0.696788489030079,0.9808612440191388,8.260911775081698,0.6519154383024367,125
random_family,1,1.2426792096843153,0.6961156586637129,0.9856459330143541,8.272687234697331,0.6472081620723276,125
random_family,2,1.2418745318983826,0.7097585935037326,0.9808612440191388,8.339578768026326,0.640016144481382,125
random_family,3,1.274086962997406,0.708383832701336,0.9832535885167464,8.333006379544418,0.6390448862928015,125
random_family,4,1.2261114912113407,0.6953997522621598,0.9808612440191388,8.223124781554247,0.6544209467277156,125
random_family,5,1.2094167557213316,0.6982358656143884,0.9808612440191388,8.222969990604671,0.6537313682952034,125
random_family,6,1.2218354399002291,0.7073273010534745,0.9832535885167464,8.224111500145217,0.6513692080071332,125
